"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"96",0.144927536231884,0.0869565217391304,0.072463768115942,0.0869565217391304,0.072463768115942,0.173913043478261,0.0869565217391304,0.101449275362319,0.101449275362319,0.072463768115942
"97",0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462
"98",0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615
"99",0.0833333333333333,0.0833333333333333,0.1,0.0833333333333333,0.116666666666667,0.1,0.0833333333333333,0.116666666666667,0.116666666666667,0.116666666666667
"100",0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.148148148148148,0.0925925925925926,0.0925925925925926,0.0925925925925926
"101",0.0925925925925926,0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926,0.0925925925925926,0.111111111111111,0.12962962962963,0.0925925925925926,0.0925925925925926
"102",0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.115384615384615
"103",0.109090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.127272727272727,0.109090909090909
"104",0.0983606557377049,0.0983606557377049,0.147540983606557,0.0819672131147541,0.114754098360656,0.114754098360656,0.0819672131147541,0.0819672131147541,0.0983606557377049,0.0819672131147541
"105",0.109090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909
"106",0.0909090909090909,0.0909090909090909,0.0909090909090909,0.145454545454545,0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909
"107",0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.150943396226415,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094
"108",0.12962962962963,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.111111111111111,0.111111111111111
"109",0.0909090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.145454545454545,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909
"110",0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926,0.111111111111111,0.111111111111111,0.111111111111111
"111",0.103448275862069,0.172413793103448,0.0862068965517241,0.0862068965517241,0.103448275862069,0.103448275862069,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.0862068965517241
"112",0.0943396226415094,0.0943396226415094,0.0943396226415094,0.113207547169811,0.113207547169811,0.0943396226415094,0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094
"113",0.101694915254237,0.101694915254237,0.135593220338983,0.0847457627118644,0.0847457627118644,0.135593220338983,0.0847457627118644,0.0847457627118644,0.101694915254237,0.0847457627118644
"114",0.0909090909090909,0.0909090909090909,0.127272727272727,0.0909090909090909,0.109090909090909,0.0909090909090909,0.109090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909
"115",0.0925925925925926,0.111111111111111,0.0925925925925926,0.111111111111111,0.0925925925925926,0.111111111111111,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926
"116",0.103448275862069,0.0862068965517241,0.103448275862069,0.103448275862069,0.0862068965517241,0.0862068965517241,0.120689655172414,0.137931034482759,0.0862068965517241,0.0862068965517241
"117",0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.111111111111111,0.111111111111111,0.0925925925925926,0.0925925925925926,0.111111111111111,0.111111111111111
"118",0.0925925925925926,0.0925925925925926,0.111111111111111,0.148148148148148,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926
"119",0.0862068965517241,0.103448275862069,0.120689655172414,0.103448275862069,0.103448275862069,0.0862068965517241,0.0862068965517241,0.103448275862069,0.103448275862069,0.103448275862069
"120",0.0847457627118644,0.0847457627118644,0.101694915254237,0.0847457627118644,0.0847457627118644,0.101694915254237,0.101694915254237,0.11864406779661,0.152542372881356,0.0847457627118644
"121",0.0892857142857143,0.0892857142857143,0.107142857142857,0.107142857142857,0.0892857142857143,0.142857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.107142857142857
"122",0.103448275862069,0.0862068965517241,0.0862068965517241,0.103448275862069,0.0862068965517241,0.120689655172414,0.0862068965517241,0.0862068965517241,0.155172413793103,0.0862068965517241
"123",0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.109090909090909
"124",0.111111111111111,0.111111111111111,0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926
"125",0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.145454545454545,0.0909090909090909
"126",0.0943396226415094,0.0943396226415094,0.113207547169811,0.113207547169811,0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094
"127",0.111111111111111,0.0925925925925926,0.0925925925925926,0.12962962962963,0.0925925925925926,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926
"128",0.0925925925925926,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926,0.12962962962963,0.0925925925925926,0.0925925925925926
"129",0.101694915254237,0.101694915254237,0.0847457627118644,0.0847457627118644,0.11864406779661,0.0847457627118644,0.101694915254237,0.0847457627118644,0.152542372881356,0.0847457627118644
"130",0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.113207547169811,0.132075471698113,0.0943396226415094,0.0943396226415094,0.0943396226415094
"131",0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.145454545454545,0.0909090909090909,0.0909090909090909,0.109090909090909,0.109090909090909
"132",0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.148148148148148,0.0925925925925926
"133",0.0943396226415094,0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.113207547169811,0.0943396226415094,0.0943396226415094,0.113207547169811,0.0943396226415094
"134",0.103448275862069,0.120689655172414,0.103448275862069,0.120689655172414,0.103448275862069,0.0862068965517241,0.103448275862069,0.0862068965517241,0.0862068965517241,0.0862068965517241
"135",0.112903225806452,0.0806451612903226,0.0967741935483871,0.0806451612903226,0.0967741935483871,0.145161290322581,0.0967741935483871,0.0806451612903226,0.112903225806452,0.0967741935483871
"136",0.111111111111111,0.0925925925925926,0.12962962962963,0.0925925925925926,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926
"137",0.113207547169811,0.0943396226415094,0.0943396226415094,0.113207547169811,0.0943396226415094,0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094
"138",0.0892857142857143,0.0892857142857143,0.107142857142857,0.107142857142857,0.0892857142857143,0.107142857142857,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.142857142857143
"139",0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.115384615384615,0.0961538461538462
"140",0.145454545454545,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.127272727272727,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
"141",0.0862068965517241,0.103448275862069,0.103448275862069,0.103448275862069,0.0862068965517241,0.0862068965517241,0.103448275862069,0.155172413793103,0.0862068965517241,0.0862068965517241
"142",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745
"143",0.0892857142857143,0.107142857142857,0.0892857142857143,0.107142857142857,0.107142857142857,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.142857142857143
"144",0.109090909090909,0.0909090909090909,0.0909090909090909,0.127272727272727,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909
"145",0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.113207547169811,0.132075471698113,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094
"146",0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615
"147",0.0847457627118644,0.0847457627118644,0.0847457627118644,0.101694915254237,0.11864406779661,0.0847457627118644,0.101694915254237,0.0847457627118644,0.169491525423729,0.0847457627118644
"148",0.107142857142857,0.107142857142857,0.0892857142857143,0.142857142857143,0.107142857142857,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143
"149",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745
"150",0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.127272727272727,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909
"151",0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.12962962962963,0.111111111111111,0.0925925925925926,0.0925925925925926
"152",0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462
"153",0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.107142857142857,0.0892857142857143,0.178571428571429
"154",0.0925925925925926,0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926,0.111111111111111,0.0925925925925926,0.111111111111111,0.111111111111111,0.0925925925925926
"155",0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.12962962962963,0.12962962962963
"156",0.105263157894737,0.087719298245614,0.12280701754386,0.087719298245614,0.087719298245614,0.087719298245614,0.105263157894737,0.087719298245614,0.105263157894737,0.12280701754386
